1,1,1,0.05453,0,0,0,0,0,0,0,0
380,380,1,0.11096,0,0,0,0,0,0,0,0
381,381,1,0.11069,0,0,0,0,0,0,0,0
382,382,1,0.07949,0,0,0,0,0,0,0,0
383,383,1,0.02143,0,0,0,0,0,0,0,0
384,384,1,0.11069,0,0,0,0,0,0,0,0
385,385,1,0.11069,0,0,0,0,0,0,0,0
386,386,1,0.0217,0,0,0,0,0,0,0,0
387,387,1,0.03228,0,0,0.00016,0.01844,0,0.01851,6e-05,0.01828
388,388,1,0.03228,0,0,0.00016,0.01844,0,0.01851,6e-05,0.01828
389,389,1,0.25203,0,0,5e-05,0,0,0,2e-05,0
390,390,1,0.37493,0,0,2e-05,0,0,0,1e-05,0
391,391,1,0.10255,0,0,0,0,0,0,0,0
392,392,1,0.02089,0,0,0,0,0,0,0,0
393,393,1,0.14433,0,0,9e-05,0,0,0,3e-05,0
394,394,1,0.03581,0,0,0,0,0,0,0,0
395,395,1,0.08871,0,0,0,0,0,0,0,0
396,396,1,0.02225,0,0,0,0,0,0,0,0
397,397,1,0.01058,0,0,0,0.00366,0,0.0031,0,0.00444
398,398,1,0.03445,0,0,0.00015,0.00457,0,0.00631,6e-05,0.00483
399,399,1,0.08139,0,0,0,0,0,0,0,0
400,400,1,0.10309,0,0,0,0,0,0,0,0
401,401,1,0.11123,0,0,0,0,0,0,0,0
402,402,1,0.02225,0,0,0,0,0,0,0,0
403,403,1,0.02387,0,0,0,0,0,0,0,0
404,404,1,0.28676,0,0,2e-05,0,0,0,1e-05,0
405,405,1,0.29029,0,0,2e-05,0,0,0,1e-05,0
406,406,1,0.28947,0,0,1e-05,0,0,0,1e-05,0
407,407,1,0.09197,0,0,0,0,0,0,0,0
408,408,1,0.09333,0,0,0,0,0,0,0,0
409,409,1,0.08654,0,0,0,0,0,0,0,0
410,410,1,0.1248,0,0,7e-05,0,0,0,3e-05,0
411,411,1,0.2892,0,0,1e-05,0,0,0,1e-05,0
412,412,1,0.1115,0,0,0,0,0,0,0,0
413,413,1,0.02035,0,0,0,0,0,0,0,0
414,414,1,0.02143,0,0,0,0,0,0,0,0
415,415,1,0.13972,0,0,9e-05,0,0,0,3e-05,0
416,416,1,0.0898,0,0,0,0,0,0,0,0
417,417,1,0.01112,0,0,2e-05,0,0,0,1e-05,0
418,418,1,0.01194,0,0,0,0,0,0,0,0
419,419,1,0.2892,0,0,2e-05,0,0,0,1e-05,0
420,420,1,0.07759,0,0,0,0,0,0,0,0
421,421,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
422,422,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
423,423,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
424,424,1,0.14921,0,0,8e-05,0,0,0,3e-05,0
425,425,1,0.08817,0,0,0,0,0,0,0,0
426,426,1,0.08817,0,0,0,0,0,0,0,0
427,427,1,0.11612,0,0,0,0,0,0,0,0
428,428,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
429,429,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
430,430,1,0.02442,0,0,0,0,0,0,0,0
431,431,1,0.02713,0,0,1e-05,0,0,0,0,0
432,432,1,0.1134,0,0,0,0,0,0,0,0
433,433,1,0.32827,0,0,2e-05,0,0,0,1e-05,0
434,434,1,0.11123,0,0,0,0,0,0,0,0
435,435,1,0.1115,0,0,0,0,0,0,0,0
436,436,1,0.086,0,0,0,0,0,0,0,0
437,437,1,0.10988,0,0,0,0,0,0,0,0
438,438,1,0.1096,0,0,0,0,0,0,0,0
439,439,1,0.11313,0,0,0,0,0,0,0,0
440,440,1,0.11747,0,0,0,0,0,0,0,0
441,441,1,0.11394,0,0,0,0,0,0,0,0
442,442,1,0.0917,0,0,0,0,0,0,0,0
443,443,1,0.11639,0,0,0,0,0,0,0,0
444,444,1,0.11123,0,0,0,0,0,0,0,0
445,445,1,0.11639,0,0,0,0,0,0,0,0
446,446,1,0.11639,0,0,0,0,0,0,0,0
447,447,1,0.01356,0,0,0,0,0,0,0,0
448,448,1,0.01601,0,0,0,0,0,0,0,0
449,449,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
450,450,1,0.01194,0,0,0,0,0,0,0,0
451,451,1,0.09197,0,0,0,0,0,0,0,0
452,452,1,0.02116,0,0,0,0,0,0,0,0
453,453,1,0.11639,0,0,0,0,0,0,0,0
454,454,1,0.11666,0,0,0,0,0,0,0,0
455,455,1,0.11639,0,0,0,0,0,0,0,0
456,456,1,0.0917,0,0,0,0,0,0,0,0
457,457,1,0.11639,0,0,0,0,0,0,0,0
458,458,1,0.11639,0,0,0,0,0,0,0,0
459,459,1,0.28866,0,0,2e-05,0,0,0,1e-05,0
460,460,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
461,461,1,0.11476,0,0,0,0,0,0,0,0
462,462,1,0.11286,0,0,0,0,0,0,0,0
463,463,1,0.02116,0,0,0,0,0,0,0,0
464,464,1,0.0917,0,0,0,0,0,0,0,0
465,465,1,0.02496,0,0,0,0,0,0,0,0
466,466,1,0.11259,0,0,0,0,0,0,0,0
467,467,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
468,468,1,0.02116,0,0,0,0,0,0,0,0
469,469,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
470,470,1,0.11286,0,0,0,0,0,0,0,0
471,471,1,0.14948,0,0,7e-05,0,0,0,3e-05,0
472,472,1,0.07732,0,0,0,0,0,0,0,0
473,473,1,0.09441,0,0,0,0,0,0,0,0
474,474,1,0.11259,0,0,0,0,0,0,0,0
475,475,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
476,476,1,0.13782,0,0,0,0,0,0,0,0
477,477,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
478,478,1,0.33424,0,0,2e-05,0,0,0,1e-05,0
479,479,1,0.13077,0,0,0,0.01144,0,0.00831,0,0.01143
480,480,1,0.11286,0,0,0,0,0,0,0,0
481,481,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
482,482,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
483,483,1,0.14921,0,0,7e-05,0,0,0,3e-05,0
484,484,1,0.11639,0,0,0,0,0,0,0,0
485,485,1,0.03283,0,0,0.00015,0,0,0,6e-05,0
486,486,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
487,487,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
488,488,1,0.09143,0,0,0,0,0,0,0,0
489,489,1,0.03256,0,0,0.00016,0.0224,0,0.02261,6e-05,0.02192
490,490,1,0.11205,0,0,0,0,0,0,0,0
491,491,1,0.3223,0,0,2e-05,0,0,0,1e-05,0
492,492,1,0.03717,0,0,1e-05,0,0,0,1e-05,0
493,493,1,0.03391,0,0,1e-05,0,0,0,1e-05,0
494,494,1,0.03527,0,0,2e-05,0.00907,0,0.01111,1e-05,0.00939
495,495,1,0.01112,0,0,2e-05,0,0,0,1e-05,0
496,496,1,0.01112,0,0,2e-05,0,0,0,1e-05,0
497,497,1,0.02442,0,0,0,0,0,0,0,0
498,498,1,0.01139,0,0,2e-05,0,0,0,1e-05,0
499,499,1,0.03581,0,0,1e-05,0,0,0.00076,1e-05,0
500,500,1,0.11557,0,0,0,0,0,0,0,0
501,501,1,0.03608,0,0,1e-05,0,0,0.00129,1e-05,0
502,502,1,0.328,0,0,1e-05,0,0,0,0,0
503,503,1,0.03228,0,0,0.00014,0,0,0,5e-05,0
504,504,1,0.03473,0,0,0,0,0,0,0,0
505,505,1,0.03527,0,0,1e-05,0,0,0,0,0
506,506,1,0.28974,0,0,2e-05,0,0,0,1e-05,0
507,507,1,0.06864,0,0,0,0,0,0,0,0
508,508,1,0.29029,0,0,2e-05,0,0,0,1e-05,0
509,509,1,0.21297,0,0,0,0,0,0,0,0
510,510,1,0.21324,0,0,0,0,0,0,0,0
511,511,1,0.01574,0,0,0,0,0,0,0,0
512,512,1,0.28947,0,0,2e-05,0,0,0,1e-05,0
513,513,1,0.02415,0,0,0,0,0,0,0,0
514,514,1,0.34048,0,0,1e-05,0,0,0,0,0
515,515,1,0.02415,0,0,0,0,0,0,0,0
516,516,1,0.02415,0,0,0,0,0,0,0,0
517,517,1,0.02903,0,0,0.00013,0,0,0,5e-05,0
518,518,1,0.11422,0,0,0,0,0,0,0,0
519,519,1,0.02469,0,0,0,0,0,0,0,0
520,520,1,0.01112,0,0,2e-05,0,0,0,1e-05,0
521,521,1,0.02415,0,0,0,0,0,0,0,0
522,522,1,0.02333,0,0,0,0,0,0,0,0
523,523,1,0.02442,0,0,0,0,0,0,0,0
524,524,1,0.02333,0,0,0,0,0,0,0,0
525,525,1,0.20103,0,0,0,0,0,0,0,0
526,526,1,0.02333,0,0,0,0,0,0,0,0
527,527,1,0.01438,0,0,1e-05,0,0,0,0,0
528,528,1,0.01438,0,0,0,0,0,0,0,6e-05
529,529,1,0.21541,0,0,0,0,0,0,0,0
530,530,1,0.02442,0,0,0,0,0,1e-05,0,0
531,531,1,0.02333,0,0,0,0,0,0,0,0
532,532,1,0.02442,0,0,0,0,0,1e-05,0,0
533,533,1,0.06593,0,0,0,0,0,0,0,0
534,534,1,0.02469,0,0,0,0,0,0,0,0
535,535,1,0.02469,0,0,0,0,0,0,0,0
536,536,1,0.02469,0,0,0,0,0,0,0,0
537,537,1,0.28188,0,0,2e-05,0,0,0,1e-05,0
538,538,1,0.41373,0,0,1e-05,0,0,0,0,0
539,539,1,0.02442,0,0,0,0,0,1e-05,0,0
540,540,1,0.09821,0,0,0,0,0,0,0,0
541,541,1,0.48291,0,0,1e-05,0,0,0,0,0
542,542,1,0.12046,0,0,0,0,0,0,0,0
543,543,1,0.29164,0,0,2e-05,0,0,0,1e-05,0
544,544,1,0.36137,0,0,1e-05,0,0,0,0,0
545,545,1,0.414,0,0,1e-05,0,0,0,0,0
546,546,1,0.02442,0,0,0,0,0,1e-05,0,0
547,547,1,0.06945,0,0,0,0,0,0,0,0
548,548,1,0.03391,0,0,0.00013,0,0,0,5e-05,0
549,549,1,0.33885,0,0,1e-05,0,0,0,0,0
550,550,1,0.03418,0,0,0.00013,0,0,0,5e-05,0
551,551,1,0.28215,0,0,2e-05,0,0,0,1e-05,0
552,552,1,0.02469,0,0,0,5e-04,0,0.00028,0,1e-05
553,553,1,0.02659,0,0,0,0,0,0,0,0
554,554,1,0.02794,0,0,1e-05,0,0,0,0,0
555,555,1,0.31362,0,0,2e-05,0,0,0,1e-05,0
556,556,1,0.02442,0,0,0,0,0,1e-05,0,0
557,557,1,0.27998,0,0,1e-05,0,0,0,0,0
558,558,1,0.03391,0,0,0,0,0,0,0,0
559,559,1,0.03337,0,0,4e-05,0,0,0,1e-05,0
560,560,1,0.28459,0,0,1e-05,0,0,0,0,0
561,561,1,0.06511,0,0,0,0,0,0,0,0
562,562,1,0.28486,0,0,1e-05,0,0,0,0,0
563,563,1,0.06375,0,0,0,0,0,0,0,0
564,564,1,0.31172,0,0,1e-05,0,0,0,0,0
565,565,1,0.11666,0,0,0,0,0,0,0,0
566,566,1,0.31552,0,0,0,0,0,0,0,0
567,567,1,0.26967,0,0,0,0,0,0,0,0
568,568,1,0.01085,0,0,1e-05,0,0,0,0,0
569,569,1,0.06918,0,0,0,0,0,0,0,0
570,570,1,0.02333,0,0,0,0,0,0,0,0
571,571,1,0.26696,0,0,0,0,0,0,0,0
572,572,1,0.33993,0,0,1e-05,0.01513,0,0.01305,0,0.01985
573,573,1,0.35241,0,0,1e-05,0,0,0,0,0
574,574,1,0.27482,0,0,0,0,0,0,0,0
575,575,1,0.02333,0,0,0,0,0,0,0,0
576,576,1,0.03256,0,0,0,0.00058,0,0,0,0.00049
577,577,1,0.03228,0,0,0,0.00049,0,0,0,0.00041
578,578,1,0.35296,0,0,1e-05,0,0,0,0,0
579,579,1,0.38443,0,0,0,0,0,0,0,0
580,580,1,0.35241,0,0,1e-05,0,0,0,0,0
581,581,1,0.03228,0,0,0,0.00049,0,0,0,0.00041
582,582,1,0.27292,0,0,0,0,0,0,0,0
583,583,1,0.03228,0,0,0,0.00049,0,0,0,0.00041
584,584,1,0.3847,0,0,0,0,0,0,0,0
585,585,1,0.08627,0,0,0,0,0,0,0,0
586,586,1,0.02089,0,0,0,0,0,0,0,0
587,587,1,0.35241,0,0,1e-05,0,0,0,0,0
588,588,1,0.0293,0,0,0,0,0,0,0,0
589,589,1,0.3847,0,0,0,0,0,0,0,0
590,590,1,0.3847,0,0,0,0,0,0,0,0
591,591,1,0.03228,0,0,0,0.00049,0,0,0,0.00041
592,592,1,0.02496,0,0,0,0,0,0,0,0
593,593,1,0.36245,0,0,0,0,0,0,0,0
594,594,1,0.02279,0,0,0,0,0,0,0,0
595,595,1,0.27021,0,0,0,0,0,0,0,0
596,596,1,0.27103,0,0,0,0,0,0,0,0
597,597,1,0.21839,0,0,0,0,0,0,0,0
598,598,1,0.06972,0,0,0,0,0,0,0,0
599,599,1,0.02442,0,0,0,0,0,1e-05,0,0
600,600,1,0.35269,0,0,1e-05,0,0,0,0,0
601,601,1,0.35269,0,0,1e-05,0,0,0,0,0
602,602,1,0.02442,0,0,0,0,0,1e-05,0,0
603,603,1,0.35241,0,0,1e-05,0,0,0,0,0
604,604,1,0.35241,0,0,1e-05,0,0,0,0,0
605,605,1,0.02442,0,0,0,0,0,1e-05,0,0
606,606,1,0.02387,0,0,0,0,0,0,0,0
607,607,1,0.03201,0,0,0,0.00124,0,1e-05,0,0.00113
608,608,1,0.02496,0,0,0,0,0,0,0,0
609,609,1,0.29598,0,0,1e-05,0,0,0,0,0
610,610,1,0.35214,0,0,1e-05,0,0,0,0,0
611,611,1,0.0198,0,0,0,0,0,0,0,0
612,612,1,0.35214,0,0,1e-05,0,0,0,0,0
613,613,1,0.06972,0,0,0,0,0,0,0,0
614,614,1,0.27537,0,0,0,0,0,0,0,0
615,615,1,0.28242,0,0,1e-05,0,0,0,0,0
616,616,1,0.30412,0,0,1e-05,0,0,0,0,0
617,617,1,0.02333,0,0,0,0,0,0,0,0
618,618,1,0.27509,0,0,0,0,0,0,0,0
619,619,1,0.3535,0,0,1e-05,0,0,0,0,0
620,620,1,0.01058,0,0,1e-05,0,0,0,0,0
621,621,1,0.06972,0,0,0,0,0,0,0,0
622,622,1,0.1172,0,0,0,0,0,0,0,0
623,623,1,0.02496,0,0,0,0,0,0,0,0
624,624,1,0.06945,0,0,0,0,0,0,0,0
625,625,1,0.11774,0,0,6e-05,0,0,0,2e-05,0
626,626,1,0.30684,0,0,2e-05,0,0,0,1e-05,0
627,627,1,0.02469,0,0,0,0,0,0,0,0
628,628,1,0.01139,0,0,1e-05,0,0,0,0,0
629,629,1,0.30385,0,0,1e-05,0,0,0,0,0
630,630,1,0.01167,0,0,1e-05,0,0,0,0,0
631,631,1,0.30548,0,0,1e-05,0,0,0,0,0
632,632,1,0.24552,0,0,1e-05,0,0,0,0,0
633,633,1,0.43353,0,0,1e-05,0,0,0,0,0
634,634,1,0.1172,0,0,4e-05,0,0,0,2e-05,0
635,635,1,0.02225,0,0,0,0,0,0,0,0
636,636,1,0.43245,0,0,1e-05,0,0,0,0,0
637,637,1,0.01139,0,0,1e-05,0,0,0,0,0
638,638,1,0.20022,0,0,0,0,0,0,0,0
639,639,1,0.27103,0,0,1e-05,0,0,0,0,0
640,640,1,0.01139,0,0,1e-05,0,0,0,0,0
641,641,1,0.19235,0,0,0,0,0,0,0,0
642,642,1,0.1834,0,0,0,0,0,0,0,0
643,643,1,0.19398,0,0,0,0,0,0,0,0
644,644,1,0.19425,0,0,0,0,0,0,0,0
645,645,1,0.06837,0,0,0,0,0,0,0,0
646,646,1,0.18313,0,0,0,0,0,0,0,0
647,647,1,0.03988,0,0,0,0,0,0,0,0
648,648,1,0.19343,0,0,0,0,0,0,0,0
649,649,1,0.06837,0,0,0,0,0,0,0,0
650,650,1,0.06891,0,0,0,0,0,0,0,0
651,651,1,0.28649,0,0,3e-05,0,0,0,1e-05,0
652,652,1,0.19778,0,0,8e-05,0,0,0,3e-05,0
653,653,1,0.01546,0,0,1e-05,0.01294,0,0.01599,0,0.01299
654,654,1,0.28459,0,0,3e-05,0,0,0,1e-05,0
655,655,1,0.19398,0,0,8e-05,0,0,0,3e-05,0
656,656,1,0.12317,0,0,1e-04,0,0,0,4e-05,0
657,657,1,0.0879,0,0,0,0,0,0,0,0
658,658,1,0.08302,0,0,0,0,0,0,0,0
659,659,1,0.21215,0,0,0,0,0,0,0,0
660,660,1,0.19316,0,0,8e-05,0,0,0,3e-05,0
661,661,1,0.28459,0,0,2e-05,0,0,0,1e-05,0
662,662,1,0.01384,0,0,4e-05,0,0,0,1e-05,0
663,663,1,0.13104,0,0,0.00022,0,0,0,8e-05,0
664,664,1,0.03391,0,0,0,0,0,0,0,0
665,665,1,0.19235,0,0,3e-05,0,0,0,1e-05,0
666,666,1,0.137,0,0,0.00041,0,0,0,0.00015,0
667,667,1,0.1541,0,0,0,0.01105,0,0.01188,0,0.01383
668,668,1,0.02442,0,0,0,0,0,0,0,0
669,669,1,0.03635,0,0,0,0,0,0,0,0
670,670,1,0.47341,0,0,0,0,0,0,0,0
671,671,1,0.23304,0,0,0,0,0,0,0,0
672,672,1,0.44059,0,0,0,0.00735,0,0.00495,0,0.0037
673,673,1,0.05426,0,0,0,0.00131,0,0.00014,0,0.00253
674,674,1,0.01031,0,0,0,0,0,0,0,0
675,675,1,0.22545,0,0,0,0,0,0,0,0
676,676,1,0.15464,0,0,0,0,0,0,0,0
677,677,1,0.12887,0,0,0,0,0,0,0,0
678,678,1,0.02387,0,0,0,0.00163,0,0.00162,0,0.00113
679,679,1,0.0236,0,0,0,0,0,0,0,0
680,680,1,0.12832,0,0,0,0,0,0,0,0
681,681,1,0.36815,0,0,0,0,0,7e-05,0,8e-05
682,682,1,0.23928,0,0,0,0,0,0,0,0
683,683,1,0.15545,0,0,0,0,0,0,0,0
684,684,1,0.13077,0,0,0,0,0,0,0,0
685,685,1,0.33939,0,0,0,0.06423,0,0.06614,0,0.0672
686,686,1,0.33966,0,0,0,0,0,0,0,0
687,687,1,0.48291,0,0,0,0,0,0,0,0
688,688,1,0.01709,0,0,0,0,0,0,0,0
689,689,1,0.49864,0,0,0,0,0,0,0,0
690,690,1,0.137,0,0,0,0,0,0,0,0
691,691,1,0.07542,0,0,0,0,0,0,0,0
692,692,1,0.29164,0,0,0,0,0,0,0,0
693,693,1,0.16169,0,0,0,0,0,0,0,0
694,694,1,0.1172,0,0,0,0,0,0,0,0
695,695,1,0.32718,0,0,0,0,0,0,0,0
696,696,1,0.49485,0,0,0,0,0,0,0,0
697,697,1,0.40206,0,0,0,0,0,0,0,0
698,698,1,0.24715,0,0,0,0,0,0,0,0
699,699,1,0.49512,0,0,0,0,0,0,0,0
700,700,1,0.49512,0,0,0,0,0,0,0,0
701,701,1,0.49864,0,0,0,0,0,0,0,0
702,702,1,0.02333,0,0,0,0.00562,0,0.00552,0,0.00489
703,703,1,0.45849,0,0,0,0,0,0,0,0
704,704,1,0.16115,0,0,0,0,0,0,0,0
705,705,1,0.16115,0,0,0,0,0,0,0,0
706,706,1,0.13673,0,0,0,0,0,0,0,0
707,707,1,0.49864,0,0,0,0,0,0,0,0
708,708,1,0.16115,0,0,0,0,0,0,0,0
709,709,1,0.48128,0,0,0,0,0,0,0,0
710,710,1,0.06864,0,0,0,0,0,0,0,0
711,711,1,0.08193,0,0,0,0,0,0,0,0
712,712,1,0.46012,0,0,0,0,0,0,0,0
713,713,1,0.04856,0,0,0,0,0,0,0,0
714,714,1,0.01601,0,0,0,0.00254,0,0,0,0.00205
715,715,1,0.2146,0,0,0,0,0,0,0,0
716,716,1,0.04856,0,0,0,0,0,0,0,0
717,717,1,0.01194,0,0,0,0,0,0,0,0
718,718,1,0.39609,0,0,0,0,0,0,0,0
719,719,1,0.39881,0,0,0,0,0,0,0,0
720,720,1,0.06999,0,0,0,0,0,0,0,0
721,721,1,0.08166,0,0,0,0,0,0,0,0
722,722,1,0.13239,0,0,0,0,0,0,0,0
723,723,1,0.20456,0,0,0,0,0,0,0,0
724,724,1,0.39691,0,0,0,0,0,0,0,0
725,725,1,0.17282,0,0,0,0,0,0,0,0
726,726,1,0.01763,0,0,0,0,0,0,0,0
727,727,1,0.39935,0,0,0,0,0,0,0,0
728,728,1,0.02089,0,0,0,0,0,0,0,0
729,729,1,0.01302,0,0,0,0,0,0,0,0
730,730,1,0.19316,0,0,0,0,0,0,0,0
731,731,1,0.20374,0,0,0,0,0,0,0,0
732,732,1,0.02089,0,0,0,0,0,0,0,0
733,733,1,0.09957,0,0,0,0,0,0,0,0
734,734,1,0.01411,0,0,0,0,0,0,0,0
735,735,1,0.19371,0,0,0,0,0,0,0,0
736,736,1,0.02252,0,0,0,0,0,0,0,0
737,737,1,0.02252,0,0,0,0,0,0,0,0
738,738,1,0.01872,0,0,0,0,0,0,0,0
