1,1,1,0.05453,0,0,0,0,0,0,0,0
739,739,1,0.01058,0,0,0,1e-05,0,0.00022,0,0
740,740,1,0.38768,0,0,0,0,0,0,0,0
741,741,1,0.01194,0,0,0,0,0,0,0,0
742,742,1,0.20429,0,0,0,0,0,0,0,0
743,743,1,0.06972,0,0,0,0,0,0,0,0
744,744,1,0.01194,0,0,0,0,0,0,0,0
745,745,1,0.45144,0,0,0,0,0,0,0,0
746,746,1,0.33288,0,0,0,0,0,0,0,0
747,747,1,0.32827,0,0,0,0,0,0,0,0
748,748,1,0.4509,0,0,0,0,0,0,0,0
749,749,1,0.19615,0,0,0,0,0,0,0,0
750,750,1,0.13538,0,0,0,0,0,0,0,0
751,751,1,0.06864,0,0,0,0,0,0,0,0
752,752,1,0.19615,0,0,0,0,0,0,0,0
753,753,1,0.45144,0,0,0,0,0,0,0,0
754,754,1,0.01818,0,0,0,0,0,0,0,0
755,755,1,0.01167,0,0,0,0.00432,0,0.0059,0,0.00402
756,756,1,0.20347,0,0,0,0,0,0,0,0
757,757,1,0.01682,0,0,0,0.01231,0,0.01418,0,0.00583
758,758,1,0.46961,0,0,0,0,0,0,0,0
759,759,1,0.20347,0,0,0,0,0,0,0,0
760,760,1,0.19642,0,0,0,0,0,0,0,0
761,761,1,0.19615,0,0,0,0,0,0,0,0
762,762,1,0.13538,0,0,0,0,0,0,0,0
763,763,1,0.19642,0,0,0,0,0,0,0,0
764,764,1,0.2561,0,0,0,0,0,0,0,0
765,765,1,0.2561,0,0,0,0,0,0,0,0
766,766,1,0.13755,0,0,0,0,0,0,0,0
767,767,1,0.19398,0,0,0,0,0,0,0,0
768,768,1,0.01736,0,0,0,0,0,0,0,0
769,769,1,0.44981,0,0,0,0,0,0,0,0
770,770,1,0.13782,0,0,0,0,0,0,0,0
771,771,1,0.20347,0,0,0,0,0,0,0,0
772,772,1,0.20347,0,0,0,0,0,0,0,0
773,773,1,0.17553,0,0,0,0,0,0,0,0
774,774,1,0.01085,0,0,0,0,0,0,0,0
775,775,1,0.01411,0,0,0,0,0,0,0,0
776,776,1,0.19588,0,0,0,0,0,0,0,0
777,777,1,0.11693,0,0,0,0,0,0,0,0
778,778,1,0.32637,0,0,0,0,0,0,0,0
779,779,1,0.32718,0,0,0,0,0,0,0,0
780,780,1,0.01194,0,0,0,0,0,0,0,0
781,781,1,0.1956,0,0,0,0,0,0,0,0
782,782,1,0.47179,0,0,0,0,0,0,0,0
783,783,1,0.11666,0,0,0,0,0,0,0,0
784,784,1,0.11666,0,0,0,0,0,0,0,0
785,785,1,0.13538,0,0,0,0,0,0,0,0
786,786,1,0.01302,0,0,0,0,0,0,0,0
787,787,1,0.1956,0,0,0,0,0,0,0,0
788,788,1,0.13538,0,0,0,0,0,0,0,0
789,789,1,0.19588,0,0,0,0,0,0,0,0
790,790,1,0.15627,0,0,0,0,0,0,0,0
791,791,1,0.13592,0,0,0,0,0,0,0,0
792,792,1,0.32637,0,0,0,0,0,0,0,0
793,793,1,0.19588,0,0,0,0,0,0,0,0
794,794,1,0.01194,0,0,0,0,0,0,0,0
795,795,1,0.45144,0,0,0,0,0,0,0,0
796,796,1,0.19588,0,0,0,0,0,0,0,0
797,797,1,0.19588,0,0,0,0,0,0,0,0
798,798,1,0.20429,0,0,0,0,0,0,0,0
799,799,1,0.02469,0,0,0,0,0,0,0,0
800,800,1,0.19588,0,0,0,0,0,0,0,0
801,801,1,0.13565,0,0,0,0,0,0,0,0
802,802,1,0.20347,0,0,0,0,0,0,0,0
803,803,1,0.4509,0,0,0,0,0,0,0,0
804,804,1,0.20374,0,0,0,0,0,0,0,0
805,805,1,0.01845,0,0,0,0,0,0,0,0
806,806,1,0.1758,0,0,0,0,0,0,0,0
807,807,1,0.17607,0,0,0,0,0,0,0,0
808,808,1,0.33261,0,0,0,0,0,0,0,0
809,809,1,0.33261,0,0,0,0,0,0,0,0
810,810,1,0.32556,0,0,0,0,0,0,0,0
811,811,1,0.20347,0,0,0,0,0,0,0,0
812,812,1,0.13565,0,0,0,0,0,0,0,0
813,813,1,0.20266,0,0,0,0,0,0,0,0
814,814,1,0.01628,0,0,0,0,0,0,0,0
815,815,1,0.13185,0,0,0,0,0,0,0,0
816,816,1,0.0198,0,0,0,0.00491,0,0.00493,0,0.00384
817,817,1,0.20347,0,0,0,0,0,0,0,0
818,818,1,0.13538,0,0,0,0,0,0,0,0
819,819,1,0.01194,0,0,0,0,0,0,0,0
820,820,1,0.19615,0,0,0,0,0,0,0,0
821,821,1,0.13565,0,0,0,0,0,0,0,0
822,822,1,0.32746,0,0,0,0,0,0,0,0
823,823,1,0.19669,0,0,0,0,0,0,0,0
824,824,1,0.08247,0,0,0,0.04474,0,0.04441,0,0.04727
825,825,1,0.13565,0,0,0,0,0,0,0,0
826,826,1,0.20347,0,0,0,0,0,0,0,0
827,827,1,0.01167,0,0,0,0,0,0,0,0
828,828,1,0.32746,0,0,0,0,0,0,0,0
829,829,1,0.19615,0,0,0,0,0,0,0,0
830,830,1,0.33125,0,0,0,0,0,0,0,0
831,831,1,0.47558,0,0,0,0,0,0,0,0
832,832,1,0.20347,0,0,0,0,0,0,0,0
833,833,1,0.19642,0,0,0,0,0,0,0,0
834,834,1,0.20347,0,0,0,0,0,0,0,0
835,835,1,0.2032,0,0,0,0,0,0,0,0
836,836,1,0.20347,0,0,0,0,0,0,0,0
837,837,1,0.3299,0,0,0,0,0,0,0,0
838,838,1,0.13809,0,0,0,0,0,0,0,0
839,839,1,0.07271,0,0,0,0,0,0,0,0
840,840,1,0.13538,0,0,0,0,0,0,0,0
841,841,1,0.3261,0,0,0,0,0,0,0,0
842,842,1,0.03201,0,0,0,0,0,0,0,0
843,843,1,0.3318,0,0,0,0,0,0,0,0
844,844,1,0.19588,0,0,0,0,0,0,0,0
845,845,1,0.20347,0,0,0,0,0,0,0,0
846,846,1,0.20347,0,0,0,0,0,0,0,0
847,847,1,0.01194,0,0,0,0,0,0,0,0
848,848,1,0.01384,0,0,0,0,0,0,0,0
849,849,1,0.20808,0,0,0,0,0,0,0,0
850,850,1,0.20347,0,0,0,0,0,0,0,0
851,851,1,0.32583,0,0,0,0,0,0,0,0
852,852,1,0.19533,0,0,0,0,0,0,0,0
853,853,1,0.1956,0,0,0,0,0,0,0,0
854,854,1,0.01167,0,0,0,0,0,0,0,0
855,855,1,0.13565,0,0,0,0,0,0,0,0
856,856,1,0.01112,0,0,0,0,0,1e-05,0,0
857,857,1,0.19588,0,0,0,0,0,0,0,0
858,858,1,0.13592,0,0,0,0,0,0,0,0
859,859,1,0.13619,0,0,0,0,0,0,0,0
860,860,1,0.04693,0,0,0,0,0,0,0,0
861,861,1,0.13538,0,0,0,0,0,0,0,0
862,862,1,0.01194,0,0,0,0,0,0,0,0
863,863,1,0.13348,0,0,0,0,0,0,0,0
864,864,1,0.01194,0,0,0,0,0,0,0,0
865,865,1,0.04693,0,0,0,0,0,0,0,0
866,866,1,0.35377,0,0,0,0,0,0,0,0
867,867,1,0.13619,0,0,0,0,0,0,0,0
868,868,1,0.17553,0,0,0,0,0,0,0,0
869,869,1,0.02008,0,0,0,0,0,0,0,0
870,870,1,0.2032,0,0,0,0,0,0,0,0
871,871,1,0.01194,0,0,0,0,0,0,0,0
872,872,1,0.01194,0,0,0,0,0,0,0,0
873,873,1,0.0293,0,0,0,0,0,0,0,0
874,874,1,0.13538,0,0,0,0,0,0,0,0
875,875,1,0.19615,0,0,0,0,0,0,0,0
876,876,1,0.02116,0,0,0,0,0,0,0,0
877,877,1,0.06403,0,0,0,0,0,0,0,0
878,878,1,0.32311,0,0,0,0,0,0,0,0
879,879,1,0.20374,0,0,0,0,0,0,0,0
880,880,1,0.13565,0,0,0,0,0,0,0,0
881,881,1,0.2032,0,0,0,0,0,0,0,0
882,882,1,0.13592,0,0,0,0,0,0,0,0
883,883,1,0.13565,0,0,0,0,0,0,0,0
884,884,1,0.12317,0,0,0,0,0,0,0,0
885,885,1,0.20537,0,0,0,0,0,0,0,0
886,886,1,0.19588,0,0,0,0,0,0,0,0
887,887,1,0.46934,0,0,0,0,0,0,0,0
888,888,1,0.19588,0,0,0,0,0,0,0,0
889,889,1,0.01194,0,0,0,0,0,0,0,0
890,890,1,0.06403,0,0,0,0,0,0,0,0
891,891,1,0.13646,0,0,0,0,0,0,0,0
892,892,1,0.12344,0,0,0,0,0,0,0,0
893,893,1,0.32583,0,0,0,0,0,0,0,0
894,894,1,0.03391,0,0,0,0,0,0,0,0
895,895,1,0.04693,0,0,0,0,0,0,0,0
896,896,1,0.02008,0,0,0,0,0,0,0,0
897,897,1,0.06864,0,0,0,0,0,0,0,0
898,898,1,0.1758,0,0,0,0,0,0,0,0
899,899,1,0.19615,0,0,0,0,0,0,0,0
900,900,1,0.01194,0,0,0,0,0,0,0,0
901,901,1,0.40043,0,0,0,0,0,0,0,0
902,902,1,0.13565,0,0,0,0,0,0,0,0
903,903,1,0.27265,0,0,0,0,0,0,0,0
904,904,1,0.2306,0,0,0,0,0,0,0,0
905,905,1,0.20347,0,0,0,0,0,0,0,0
906,906,1,0.13619,0,0,0,0,0,0,0,0
907,907,1,0.13538,0,0,0,0,0,0,0,0
908,908,1,0.32718,0,0,0,0,0,0,0,0
909,909,1,0.13348,0,0,0,0,0,0,0,0
910,910,1,0.13565,0,0,0,0,0,0,0,0
911,911,1,0.13565,0,0,0,0,0,0,0,0
912,912,1,0.07271,0,0,0,0,0,0,0,0
913,913,1,0.13538,0,0,0,0,0,0,0,0
914,914,1,0.0529,0,0,0,0,0,0,0,0
915,915,1,0.12425,0,0,0,0,0,0,0,0
916,916,1,0.02008,0,0,0,0,0,0,0,0
917,917,1,0.2051,0,0,0,0,0,0,0,0
918,918,1,0.20483,0,0,0,0,0,0,0,0
919,919,1,0.1758,0,0,0,0,0,0,0,0
920,920,1,0.13619,0,0,0,0,0,0,0,0
921,921,1,0.2051,0,0,0,0,0,0,0,0
922,922,1,0.13429,0,0,0,0,0,0,0,0
923,923,1,0.31443,0,0,0,0,0,0,0,0
924,924,1,0.04748,0,0,0,0,0,0,0,0
925,925,1,0.04802,0,0,0,0,0,0,0,0
926,926,1,0.12425,0,0,0,0,0,0,0,0
927,927,1,0.01194,0,0,0,0,0,0,0,0
928,928,1,0.13375,0,0,0,0,0,0,0,0
929,929,1,0.12235,0,0,0,0,0,0,0,0
930,930,1,0.31443,0,0,0,0,0,0,0,0
931,931,1,0.19642,0,0,0,0,0,0,0,0
932,932,1,0.2051,0,0,0,0,0,0,0,0
933,933,1,0.13592,0,0,0,0,0,0,0,0
934,934,1,0.19669,0,0,0,0,0,0,0,0
935,935,1,0.19642,0,0,0,0,0,0,0,0
936,936,1,0.2051,0,0,0,0,0,0,0,0
937,937,1,0.1758,0,0,0,0,0,0,0,0
938,938,1,0.17553,0,0,0,0,0,0,0,0
939,939,1,0.32311,0,0,0,0,0,0,0,0
940,940,1,0.27157,0,0,0,0,0,0,0,0
941,941,1,0.2051,0,0,0,0,0,0,0,0
942,942,1,0.19642,0,0,0,0,0,0,0,0
943,943,1,0.12425,0,0,0,0,0,0,0,0
944,944,1,0.13565,0,0,0,0,0,0,0,0
945,945,1,0.13619,0,0,0,0,0,0,0,0
946,946,1,0.2732,0,0,0,0,0,0,0,0
947,947,1,0.2051,0,0,0,0,0,0,0,0
948,948,1,0.32311,0,0,0,0,0,0,0,0
949,949,1,0.13565,0,0,0,0,0,0,0,0
950,950,1,0.01194,0,0,0,0,0,0,0,0
951,951,1,0.32311,0,0,0,0,0,0,0,0
952,952,1,0.13348,0,0,0,0,0,0,0,0
953,953,1,0.19642,0,0,0,0,0,0,0,0
954,954,1,0.32311,0,0,0,0,0,0,0,0
955,955,1,0.13565,0,0,0,0,0,0,0,0
956,956,1,0.20483,0,0,0,0,0,0,0,0
957,957,1,0.06891,0,0,0,0,0,0,0,0
958,958,1,0.01194,0,0,0,0,0,0,0,0
959,959,1,0.20537,0,0,0,0,0,0,0,0
960,960,1,0.32284,0,0,0,0,0,0,0,0
961,961,1,0.19696,0,0,0,0,0,0,0,0
962,962,1,0.2694,0,0,0,0,0,0,0,0
963,963,1,0.20537,0,0,0,0,0,0,0,0
964,964,1,0.01519,0,0,0,0,0,0,0,0
965,965,1,0.01736,0,0,0,0,0,0,0,0
966,966,1,0.01438,0,0,0,0,0,0,0,0
967,967,1,0.17824,0,0,0,0,0,0,0,0
968,968,1,0.01248,0,0,0,0,0,0,0,0
969,969,1,0.13511,0,0,0,0,0,0,0,0
970,970,1,0.01709,0,0,0,0,0,0,0,0
971,971,1,0.17607,0,0,0,0,0,0,0,0
972,972,1,0.02143,0,0,0,0,0,0,0,0
973,973,1,0.20537,0,0,0,0,0,0,0,0
974,974,1,0.13538,0,0,0,0,0,0,0,0
975,975,1,0.32311,0,0,0,0,0,0,0,0
976,976,1,0.19208,0,0,0,0,0,0,0,0
977,977,1,0.06864,0,0,0,0,0,0,0,0
978,978,1,0.05562,0,0,0,0,0,0,0,0
979,979,1,0.37303,0,0,0,0.02754,0,0.02633,0,0.02603
980,980,1,0.01139,0,0,0,0,0,0,0,0
981,981,1,0.32257,0,0,0,0.0015,0,1e-05,0,0
982,982,1,0.07244,0,0,0,0,0,0,0,0
983,983,1,0.07216,0,0,0,0,0,0,0,0
984,984,1,0.20537,0,0,0,0,0,0,0,0
985,985,1,0.20537,0,0,0,0,0,0,0,0
986,986,1,0.01167,0,0,0,0,0,0,0,0
987,987,1,0.32339,0,0,0,0,0,0,0,0
988,988,1,0.32447,0,0,0,0,0,0,0,0
989,989,1,0.14107,0,0,0,3e-05,0,0,0,0
990,990,1,0.02713,0,0,0,0,0,0,0,0
991,991,1,0.03988,0,0,0,0,0,0,0,0
992,992,1,0.04775,0,0,0,0,0,0,0,0
993,993,1,0.13565,0,0,0,0,0,0,0,0
994,994,1,0.13511,0,0,0,0,0,0,0,0
995,995,1,0.12317,0,0,0,0,0,0,0,0
996,996,1,0.20537,0,0,0,0,0,0,0,0
997,997,1,0.12317,0,0,0,0,0,0,0,0
998,998,1,0.20537,0,0,0,0,0,0,0,0
999,999,1,0.20619,0,0,0,0,0,0,0,0
1000,1000,1,0.13592,0,0,0,0,0,0,0,0
1001,1001,1,0.13592,0,0,0,0,0,0,0,0
1002,1002,1,0.13592,0,0,0,0,0,0,0,0
1003,1003,1,0.13592,0,0,0,0,0,0,0,0
1004,1004,1,0.13538,0,0,0,0,0,0,0,0
1005,1005,1,0.01194,0,0,0,0,0,0,0,0
1006,1006,1,0.13538,0,0,0,0,0,0,0,0
1007,1007,1,0.20456,0,0,0,0,0,0,0,0
1008,1008,1,0.01926,0,0,0,0,0,0,0,0
1009,1009,1,0.20483,0,0,0,0,0,0,0,0
1010,1010,1,0.32474,0,0,0,0,0,0,0,0
1011,1011,1,0.20483,0,0,0,0,0,0,0,0
1012,1012,1,0.19669,0,0,0,0,0,0,0,0
1013,1013,1,0.46799,0,0,0,0,0,0,0,0
1014,1014,1,0.20537,0,0,0,0,0,0,0,0
1015,1015,1,0.32583,0,0,0,0,0,0,0,0
1016,1016,1,0.32366,0,0,0,0,0,0,0,0
1017,1017,1,0.32366,0,0,0,0,0,0,0,0
1018,1018,1,0.33207,0,0,0,0,0,0,0,0
1019,1019,1,0.01194,0,0,0,0,0,0,0,0
1020,1020,1,0.3318,0,0,0,0.00018,0,9e-05,0,0
1021,1021,1,0.19642,0,0,0,0,0,0,0,0
1022,1022,1,0.1956,0,0,0,0,0,0,0,0
1023,1023,1,0.46989,0,0,0,0,0,0,0,0
1024,1024,1,0.12317,0,0,0,0,0,0,0,0
1025,1025,1,0.04748,0,0,0,0,0,0,0,0
1026,1026,1,0.13592,0,0,0,0,0,0,0,0
1027,1027,1,0.13619,0,0,0,0,0,0,0,0
1028,1028,1,0.12941,0,0,0,0,0,0,0,0
1029,1029,1,0.10092,0,0,0,0,0,0,0,0.00108
1030,1030,1,0.13646,0,0,0,0,0,0,0,0
1031,1031,1,0.05372,0,0,0,0,0,0,0,0
1032,1032,1,0.32474,0,0,0,0,0,0,0,0
1033,1033,1,0.13619,0,0,0,0,0,0,0,0
1034,1034,1,0.15681,0,0,0,0,0,0,0,0
1035,1035,1,0.04748,0,0,0,0,0,0,0,0
1036,1036,1,0.01085,0,0,0,0.04287,0,0.04327,0,0.04341
1037,1037,1,0.13592,0,0,0,0,0,0,0,0
1038,1038,1,0.13511,0,0,0,0,0,0,0,0
1039,1039,1,0.20537,0,0,0,0,0,0,0,0
1040,1040,1,0.32311,0,0,0,0,0,0,0,0
1041,1041,1,0.20537,0,0,0,0,0,0,0,0
1042,1042,1,0.02306,0,0,0,0,0,0,0,0
1043,1043,1,0.01194,0,0,0,0,0,0,0,0
1044,1044,1,0.02279,0,0,0,0,0,0,0,0
1045,1045,1,0.13565,0,0,0,0,0,0,0,0
1046,1046,1,0.13511,0,0,0,0,0,0,0,0
1047,1047,1,0.20646,0,0,0,0,0,0,0,0
1048,1048,1,0.01574,0,0,0,0,0,0,0,0
1049,1049,1,0.0681,0,0,0,0,0,0,0,0
1050,1050,1,0.20646,0,0,0,0,0,0,0,0
1051,1051,1,0.3242,0,0,0,0,0,0,0,0
1052,1052,1,0.1956,0,0,0,0,0,0,0,0
1053,1053,1,0.09116,0,0,0,0,0,0,0,0
1054,1054,1,0.19615,0,0,0,0,0,0,0,0
1055,1055,1,0.17607,0,0,0,0,0,0,0,0
1056,1056,1,0.45741,0,0,0,0,0,0,0,0
1057,1057,1,0.02659,0,0,0,0.01806,0,0.02025,0,0.01765
1058,1058,1,0.13375,0,0,0,0,0,0,0,0
1059,1059,1,0.13239,0,0,0,0,0,0,0,0
1060,1060,1,0.1229,0,0,0,0,0,0,0,0
1061,1061,1,0.12398,0,0,0,0,0,0,0,0
1062,1062,1,0.0198,0,0,0,0,0,0,0,0
1063,1063,1,0.01194,0,0,0,0,0,0,0,0
1064,1064,1,0.32311,0,0,0,0,0,0,0,0
1065,1065,1,0.20591,0,0,0,0,0,0,0,0
1066,1066,1,0.12317,0,0,0,0,0,0,0,0
1067,1067,1,0.07244,0,0,0,0,0,0,0,0
1068,1068,1,0.13538,0,0,0,0,0,0,0,0
1069,1069,1,0.20619,0,0,0,0,0,0,0,0
1070,1070,1,0.01845,0,0,0,0,0,0,0,0
1071,1071,1,0.27238,0,0,0,0,0,0,0,0
1072,1072,1,0.01167,0,0,0,0,0,0,0,0
1073,1073,1,0.20619,0,0,0,0,0,0,0,0
1074,1074,1,0.13538,0,0,0,0,0,0,0,0
1075,1075,1,0.01628,0,0,0,0,0,0,0,0
1076,1076,1,0.32447,0,0,0,0,0,0,0,0
54,260,207,0.19926,0,1,0,0,0,0,0,0
272,275,4,0.41909,0,1,0,0,0,0,0,0
278,292,15,0.28417,0,1,0,0,0,0,0,0
303,333,31,0.21806,0,1,0,0,0,0,0,0
335,338,4,0.13619,0,1,0,0,0,0,0,0
375,388,14,0.09133,0,1,0.00066,0,0,0,0.00024,0
396,402,7,0.05503,0,1,0.00015,0,0,0,6e-05,0
406,411,6,0.16255,0,1,1e-04,0,0,0,4e-05,0
417,521,105,0.10035,0,1,0.00307,0,0,0,0.00113,0
522,551,30,0.13411,0,1,4e-04,0,0,0,0.00015,0
556,618,63,0.18517,0,1,0.00021,0,0,0,8e-05,0
628,640,13,0.18287,0,1,0.00015,0,0,0,6e-05,0
643,644,2,0.19411,0,1,0,0,0,0,0,0
645,649,5,0.11063,0,1,0,0,0,0,0,0
699,700,2,0.49512,0,1,0,0,0,0,0,0
704,708,5,0.22377,0,1,0,0,0,0,0,0
713,716,4,0.08193,0,1,0,0,0,0,0,0
717,1076,360,0.1655,0,1,0,0,0,0,0,0
2,9,8,0.23972,0,2,0,0,0,0,0,0
10,25,16,0.18012,0,2,0,0,0,0,0,0
263,293,31,0.28471,0,2,0,0,0,0,0,0
299,301,3,0.23621,0,2,0,0,0,0,0,0
303,340,38,0.20057,0,2,0,0,0,0,0,0
375,551,177,0.10849,0,2,0.00468,0,0,0,0.00172,0
556,624,69,0.17842,0,2,0.00023,0,0,0,9e-05,0
625,640,16,0.17667,0,2,0.00023,0,0,0,9e-05,0
641,650,10,0.13861,0,2,0,0,0,0,0,0
677,680,4,0.07617,0,2,0,0,0,0,0,0
689,708,20,0.29212,0,2,0,0,0,0,0,0
711,1076,366,0.16516,0,2,0,0,0,0,0,0
1,32,32,0.19469,0,3,0,0,0,0,0,0
54,340,287,0.21018,0,3,0,0,0,0,0,0
357,358,2,0.29829,0,3,0,0,0,0,0,0
360,363,4,0.20829,0,3,3e-05,0,0,0,1e-05,0
368,372,5,0.15241,0,3,0.00028,0,0,0,1e-04,0
375,650,276,0.13087,0,3,0.00517,0,0,0,0.00191,0
651,661,11,0.17839,0,3,0.00042,0,0,0,0.00015,0
676,1076,401,0.173,0,3,0,0,0,0,0,0
1,35,35,0.1969,0,4,0,0,0,0,0,0
47,340,294,0.20749,0,4,0,0,0,0,0,0
352,661,310,0.13363,0,4,0.00634,0,0,0,0.00233,0
675,1076,402,0.17313,0,4,0,0,0,0,0,0
46,340,295,0.20793,0,5,0,0,0,0,0,0
352,663,312,0.13324,0,5,0.00659,0,0,0,0.00243,0
671,1076,406,0.17324,0,5,0,0,0,0,0,0
352,666,315,0.13312,0,6,0.00704,0,0,0,0.00259,0
